	content	clean_str	name_str
370	9月23日，中央纪委国家监委网站通报2条关于安徽省的反腐消息：安徽财经大学党委常委、副校长张跃军接受纪律审查和监察调查；安徽省马鞍山市政协原副主席宋金虎被开除党籍。通报称，据安徽省纪委监委消息：安徽财经大学党委常委、副校长张跃军涉嫌严重违纪违法，目前正在接受纪律审查和监察调查。通报称，据安徽省纪委监委消息：日前，经中共安徽省委批准，安徽省纪委监委对马鞍山市政协原副主席宋金虎严重违纪违法问题进行了立案审查调查。	http://img.bjd.com.cn/p/2022/09/23/80f4d9e896d300d1786a681156a3ff0a.jpeg	80f4d9e896d300d1786a681156a3ff0a.jpeg
371	据安徽省纪委监委消息：日前，经中共安徽省委批准，安徽省纪委监委对马鞍山市政协原副主席宋金虎严重违纪违法问题进行了立案审查调查。	http://img.bjd.com.cn/p/2022/09/23/4720ab76e2ef8e28cac78e7936664564.jpeg	4720ab76e2ef8e28cac78e7936664564.jpeg
372	据安徽省纪委监委消息：安徽财经大学党委常委、副校长张跃军涉嫌严重违纪违法，目前正在接受纪律审查和监察调查。	http://img.bjd.com.cn/p/2022/09/23/ab57bf572654c164a542fe0407cb6390.jpeg	ab57bf572654c164a542fe0407cb6390.jpeg
373	衡水市衡水市通报3起违反中央八项规定精神典型问题↓↓↓1．衡水日报社原党委书记、社长王建坡收受可能影响公正执行公务的礼品、礼金、购物卡问题。2013年至2022年，王建坡收受可能影响公正执行公务的礼金34．3万元、购物卡7．4万元和价值1．04万元的手机。王建坡还存在其他严重违纪违法问题。2022年7月，王建坡被开除党籍、开除公职，其涉嫌犯罪问题被移送检察机关依法审查起诉。2．阜城县蒋坊乡万城寺头村党支部书记兼村委会主任万根才违规操办生日宴并收受礼金问题。2021年12月，万根才为其孙子操办生日宴，违规收受管理服务对象礼金。万根才还存在其他违纪问题。2022年6月，万根才受到党内严重警告处分。3．景县刘集乡政府综合行政执法队副队长赵卫接受可能影响公正执行公务的宴请问题。2022年2月，赵卫接受管理对象提供的可能影响公正执行公务的宴请。2022年5月，赵卫受到党内警告处分。	http://img.bjd.com.cn/p/2022/09/22/0ec6b08ae36c091b59b1afe1b98aa3fd.jpeg	0ec6b08ae36c091b59b1afe1b98aa3fd.jpeg
374	2022年9月22日，吉林省长春市中级人民法院公开宣判全国政协社会和法制委员会原副主任傅政华受贿、徇私枉法一案，对被告人傅政华以受贿罪判处死刑，缓期二年执行，剥夺政治权利终身，并处没收个人全部财产，在其死刑缓期执行二年期满依法减为无期徒刑后，终身监禁，不得减刑、假释，以徇私枉法罪判处有期徒刑十四年，决定执行死刑，缓期二年执行，剥夺政治权利终身，并处没收个人全部财产，在其死刑缓期执行二年期满依法减为无期徒刑后，终身监禁，不得减刑、假释；对傅政华受贿犯罪所得及孳息依法予以追缴，上缴国库。	http://img1.bjd.com.cn/2022/09/22/d22fc20254af39ecedbb0cd2104846da372982e8.jpeg	d22fc20254af39ecedbb0cd2104846da372982e8.jpeg
375	日前，浙江省纪委省监委驻省市场监督管理局纪检监察组、平湖市监委对浙江省市场监督管理局知识产权发展处处长林海严重违纪违法问题进行了纪律审查、监察调查。	http://img.bjd.com.cn/p/2022/09/22/9476ee2b171b05651df69bc0fa71c683.jpeg	9476ee2b171b05651df69bc0fa71c683.jpeg
376	中央纪委国家监委网站讯 据云南省纪委监委消息：日前，经云南省委批准，云南省纪委监委对云南省人大常委会办公厅原巡视员罗廷才严重违纪违法问题进行了立案审查调查。	http://img.bjd.com.cn/p/2022/09/22/58d38d3d3060bde4ed4d66a01cc1b2ea.jpeg	58d38d3d3060bde4ed4d66a01cc1b2ea.jpeg
377	煤机飞速旋转，滚滚“乌金”顺着皮带呼啸而去。在内蒙古自治区准格尔旗麻地梁煤矿，伴着习习秋风，一辆辆重型大卡车满载煤炭正开往全国各地……作为我国重要的能源保障基地，内蒙古自治区煤炭分布广、储量大、易开发，是世界最大的露天煤矿之乡。然而，曾经一段时期，煤炭资源领域积弊沉疴“野蛮生长”，涉煤贪腐滋生蔓延，成为污染当地政治生态的最大“毒瘤”。两年多来，内蒙古自治区党委按照党中央要求，针对白向群、邢云、云光中等人案件暴露出的内蒙古煤炭资源领域深层次问题，以高压之势专项整治煤炭资源领域违规违法问题，在解决一批重大问题、查办一批重大案件、挽回一批国有资产损失、堵塞一批制度监管漏洞方面收获了累累战果。	http://img.bjd.com.cn/p/2022/09/22/9d3efa61576759245dcd67c8c699196f.jpeg	9d3efa61576759245dcd67c8c699196f.jpeg
378	据辽宁省纪委监委消息：日前，经辽宁省委批准，辽宁省纪委监委对大连市原副市长，市公安局原党委书记、局长杨耀威严重违纪违法问题进行了立案审查调查。	http://img.bjd.com.cn/p/2022/09/21/ef0ab6b17a30445182739f9e04f5149b.png	ef0ab6b17a30445182739f9e04f5149b.png
379	据辽宁省纪委监委消息：日前，经辽宁省委批准，辽宁省纪委监委对省公安厅原党委委员、副厅长，省委网信办原副主任周朝东严重违纪违法问题进行了立案审查调查。	http://img.bjd.com.cn/p/2022/09/21/3d4547b2d2c8c073be69305b24a8c560.png	3d4547b2d2c8c073be69305b24a8c560.png
380	据辽宁省纪委监委消息：日前，经辽宁省委批准，辽宁省纪委监委对辽宁金融控股集团有限公司原党委书记、董事长刘波严重违纪违法问题进行了立案审查调查。	http://img.bjd.com.cn/p/2022/09/21/3f69ba2a89840ee1c545e77da09f0548.png	3f69ba2a89840ee1c545e77da09f0548.png
381	中央纪委国家监委网站讯 据河北省纪委监委消息：日前，经河北省委批准，河北省纪委监委对秦皇岛市政协原党组副书记、副主席刘建军严重违纪违法问题进行了立案审查调查。	http://img.bjd.com.cn/p/2022/09/21/8ffaec233096ab2093ea4f1d0601b633.png	8ffaec233096ab2093ea4f1d0601b633.png
382	广州市人民政府副秘书长张文涛涉嫌严重违纪违法，目前正接受广州市纪委监委纪律审查和监察调查。	http://img.bjd.com.cn/p/2022/09/20/420ef1bcea29f00514451ca7f919b5f9.jpeg	420ef1bcea29f00514451ca7f919b5f9.jpeg
383	据湖北省纪委监委消息：湖北长江出版传媒集团有限公司党委书记、董事长陈义国涉嫌严重违纪违法，目前正接受湖北省纪委监委纪律审查和监察调查。	http://img.bjd.com.cn/p/2022/09/20/6dcd9eb15d561898d81a42555dc4048b.jpeg	6dcd9eb15d561898d81a42555dc4048b.jpeg
384	韶关市政协党组成员、秘书长刘祥锋涉嫌严重违纪违法，目前正接受韶关市纪委监委纪律审查和监察调查。	http://img.bjd.com.cn/p/2022/09/20/83a9d5889f5881ecc4244e1825578e73.jpeg	83a9d5889f5881ecc4244e1825578e73.jpeg
385	中央纪委国家监委网站讯　 据吉林省纪委监委消息：长春市委原常委、中韩（长春）国际合作示范区党工委原书记高玉龙涉嫌严重违纪违法，目前正接受纪律审查和监察调查。	http://img.bjd.com.cn/p/2022/09/20/1ab279f836dfb35775a39c99214eec53.jpeg	1ab279f836dfb35775a39c99214eec53.jpeg
386	据中央纪委国家监委驻中国建设银行纪检监察组、山东省纪委监委消息：日前，中央纪委国家监委驻中国建设银行纪检监察组、山东省青岛市纪委监委对中国建设银行深圳市分行原风险总监韩凤林严重违纪违法问题进行了纪律审查和监察调查。	http://img.bjd.com.cn/p/2022/09/19/b4d5b0a0eed4f5c7f6d06c8ad4b865d5.jpeg	b4d5b0a0eed4f5c7f6d06c8ad4b865d5.jpeg
387	据中央纪委国家监委驻人力资源和社会保障部纪检监察组、北京市纪委监委消息：人力资源和社会保障部工资福利司二级巡视员魏卓涉嫌严重违纪违法，目前正在接受中央纪委国家监委驻人力资源和社会保障部纪检监察组纪律审查；经北京市监委指定管辖，由东城区监委对其监察调查。	http://img.bjd.com.cn/p/2022/09/19/3b19c9e961e041d6e021e48c6ea84ca1.jpeg	3b19c9e961e041d6e021e48c6ea84ca1.jpeg
388	北京政华恒信投资有限公司经理王殿福涉嫌严重违纪违法，目前正接受丰台区纪委监委纪律审查和监察调查。	http://img.bjd.com.cn/p/2022/09/19/8b129c2c620f6ed8e78dd018485f0b21.jpeg	8b129c2c620f6ed8e78dd018485f0b21.jpeg
389	2022年9月9日，广西壮族自治区河池市罗城仫佬族自治县人民法院依法对罗城仫佬族自治县卫生局原党组书记、局长，罗城仫佬族自治县卫生和计划生育委员会原党组书记、主任，罗城仫佬族自治县交通运输局原党组成员、副局长潘立长犯受贿罪一案进行一审宣判。	http://img1.bjd.com.cn/2022/09/19/2054464a1eec7e3c538949f6f46c7ae698e7c237.jpeg	2054464a1eec7e3c538949f6f46c7ae698e7c237.jpeg
390	9月19日，中央纪委国家监委网站通报消息，原中国铁路总公司党组书记、总经理盛光祖严重违纪违法被开除党籍，青海省委原常委，省人大常委会原党组书记、副主任李杰翔严重违纪违法被开除党籍和公职。记者注意到，据中央纪委国家监委网站通报消息，今年以来，已有27名中管干部被处分。宋太平：卖官鬻爵；非法收受巨额财物	http://img1.bjd.com.cn/2022/09/19/f2af9e7ae0b380c9989c37d8d86bf20e0c7b83e7.plain	f2af9e7ae0b380c9989c37d8d86bf20e0c7b83e7.plain
391	据滨州市纪委监委消息：滨州市第二人民医院原党委书记侯月智涉嫌严重违纪违法，目前正接受滨州市纪委监委纪律审查和监察调查。	http://img.bjd.com.cn/p/2022/09/19/84943d18eac8ffbbb933d37d47c1222e.jpeg	84943d18eac8ffbbb933d37d47c1222e.jpeg
392	日前，经中共中央批准，中央纪委国家监委对青海省委原常委，省人大常委会原党组书记、副主任李杰翔严重违纪违法问题进行了立案审查调查。	http://img1.bjd.com.cn/2022/09/19/cdbeccd16449dd6d6f5460d5c9c505107b112e5a.png	cdbeccd16449dd6d6f5460d5c9c505107b112e5a.png
393	日前，经中共中央批准，中央纪委国家监委对原中国铁路总公司党组书记、总经理盛光祖严重违纪违法问题进行了立案审查调查。	http://img1.bjd.com.cn/2022/09/19/34685eb53a327420082dcd738655a7eaf0899155.png	34685eb53a327420082dcd738655a7eaf0899155.png
394	每个月，天津思腾合力北京分公司的部分员工都要在北京和天津之间往返至少两次。自从四年前公司总部由北京中关村搬到了天津经开区，这种“双城模式”就成为了常态。历时五年建设，连接北京和天津滨海新区的京滨铁路开通在即，企业创始人王伟对这条有“京津第二城际”之称的铁路充满期待：“京滨铁路通车以后，从北京到滨海的通行时间大约只需要1小时，能够明显节省我们的员工在京津两地的通勤时间，对企业的发展无疑是一大利好。”很快，随着京滨铁路、京唐铁路两条连接京津的城际铁路通车，更多精彩的“双城故事”又即将在京津两地上演。	http://img1.bjd.com.cn/2022/11/20/10243670a4adf1bbfb03712f54a57a88ff7c7de3.png	10243670a4adf1bbfb03712f54a57a88ff7c7de3.png
395	11月20日，在北京市新型冠状病毒肺炎疫情防控工作第419场新闻发布会上，首都医科大学附属北京地坛医院院长、国家传染病医学中心北京主任金荣华介绍，近日，北京连续报告本土新冠肺炎确诊病例，按照北京新冠肺炎疫情防控工作领导小组医疗救治和防院感组的部署，北京地坛医院作为定点救治医院，严格执行新冠肺炎诊断治疗标准，规范开展院感防控和医疗救治工作。截至11月20日7时，北京地坛医院在院新冠肺炎病毒感染者共608例，普通型6例、轻型431例、无症状感染者171例，其中，符合《新型冠状病毒肺炎诊疗方案（试行第九版）》高危因素人群的患者325例。病例平均年龄52岁，14岁以下儿童77例，最小年龄3个月；孕产妇19例；60岁以上老年患者268例，其中，80岁至90岁老年患者68例，90岁以上老年患者22例，最大年龄106岁。60岁以上老年患者中，95%合并一种基础病，90%合并两种基础病，80%合并三种及以上基础病。这些基础病多为心血管、呼吸系统、神经—精神系统、内分泌、风湿—骨关节及血液系统等疾病。	http://img.bjd.com.cn/p/2022/11/20/2d8c01c9db34f022677fa62dbc7b66c7.jpg	2d8c01c9db34f022677fa62dbc7b66c7.jpg
396	针对网传“郑州4个月大女婴夭折”事件，郑州市纪委监委会同郑州市卫健委组成核查组，本着实事求是、客观公正的原则，采取谈话问询、调取资料、实地核查等方式开展调查，现将有关情况通报如下：	http://img.bjd.com.cn/p/2022/11/20/191c697b5fa35fd27cb95278f67118f8.jpg	191c697b5fa35fd27cb95278f67118f8.jpg
397	11月20日，在北京市新型冠状病毒肺炎疫情防控工作第419场新闻发布会上，朝阳区副区长杨蓓蓓倡议朝阳群众周一继续减少流动，非必要不离开本区域，鼓励采用电话、网络灵活办公方式，召开会议优先采用视频方式，不聚餐、不聚会，不串门。	http://img.bjd.com.cn/p/2022/11/20/92125a1ed78b408e131cff899ee6d6de.jpg	92125a1ed78b408e131cff899ee6d6de.jpg
398	美国2022年中期选举结果基本明朗。据美国媒体测算和统计，在本次国会换届选举中，共和党从执政的民主党手中夺下众议院控制权，民主党守住参议院多数党地位，美国再一次迎来“分裂”国会。分析人士指出，这次中期选举深刻反映出美国不断加剧的政治极化和民意撕裂。民主、共和两党分控国会两院，预计党派纷争、“否决政治”将愈演愈烈，从而加剧美国政治失灵。	http://img.bjd.com.cn/p/2022/11/20/4422b3e44b3434053db9cd3d2f95b9a9.jpg	4422b3e44b3434053db9cd3d2f95b9a9.jpg
399	11月20日，在北京市新型冠状病毒肺炎疫情防控工作第419场新闻发布会上，朝阳区副区长杨蓓蓓介绍，11月19日0时至24时，朝阳区新增15例本土确诊病例和303例无症状感染者，其中55例为社会面筛查发现，263例为隔离观察人员。11月20日0时至15时，朝阳区新增新冠肺炎病毒感染者357例，84例为社会面筛查人员，273例为隔离观察人员。	http://img.bjd.com.cn/p/2022/11/20/9ea5d28a675980464d3e89bf59f53223.jpg	9ea5d28a675980464d3e89bf59f53223.jpg
